16:50:08.995,0.131,0.76,-0.13,-121.57,-0.0
16:50:09.108,0.128,0.742,-0.13,-121.57,-0.0
16:50:09.212,0.122,0.751,-0.14,-124.47,-0.0
16:50:09.313,0.109,0.744,-0.14,-124.47,-0.0
16:50:09.415,0.095,0.741,-0.14,-124.47,-0.0
16:50:09.516,0.091,0.722,-0.14,-124.47,-0.0
16:50:09.621,-0.441,0.791,-0.15,-123.0,-0.0
16:50:09.726,0.195,0.545,-0.15,-123.0,-0.0
16:50:09.830,0.214,0.549,-0.15,-123.0,-0.0
16:50:09.936,0.218,0.534,-0.14,-120.1,-0.0
16:50:10.049,0.223,0.541,-0.14,-120.1,-0.0
16:50:10.160,0.239,0.579,-0.14,-120.1,-0.0
16:50:10.264,0.244,0.371,-0.14,-127.54,-0.0
16:50:10.370,0.223,0.456,-0.14,-127.54,-0.0
16:50:10.473,-0.133,0.058,-0.14,-127.54,-0.0
16:50:10.575,-0.119,0.089,-0.16,-120.37,-0.0
16:50:10.679,0.189,0.532,-0.16,-120.37,-0.0
16:50:10.781,0.4,0.208,-0.16,-120.37,-0.0
16:50:10.883,0.206,0.521,-0.16,-120.37,-0.0
16:50:10.998,0.214,0.511,-0.15,-101.67,-0.0
16:50:11.111,0.218,0.543,-0.15,-101.67,-0.0
16:50:11.216,0.397,0.193,-0.15,-101.67,-0.0
16:50:11.321,0.242,0.439,-0.14,-108.52,-0.0
16:50:11.423,-0.037,0.034,-0.14,-108.52,-0.0
16:50:11.526,0.05,-0.052,-0.14,-108.52,-0.0
16:50:11.630,0.268,0.745,-0.1,-103.17,-0.0
16:50:11.736,0.397,0.267,-0.1,-103.17,-0.0
16:50:11.837,0.214,0.403,-0.1,-103.17,-0.0
16:50:11.942,0.4,0.267,-0.1,-103.11,-0.0
16:50:12.047,0.432,0.64,-0.13,-103.11,-0.0
16:50:12.153,0.176,0.49,-0.13,-103.11,-0.0
16:50:12.260,0.187,0.481,-0.13,-103.11,-0.0
16:50:12.364,0.369,0.768,-0.13,-105.34,-0.0
16:50:12.470,-0.111,0.056,-0.13,-105.34,-0.0
16:50:12.572,0.214,0.451,-0.13,-105.34,-0.0
16:50:12.677,0.765,0.409,-0.14,-106.16,-0.0
16:50:12.782,0.198,0.506,-0.14,-106.16,-0.0
16:50:12.888,0.194,0.506,-0.14,-106.16,-0.0
16:50:12.993,0.304,-0.146,-0.16,-106.11,-0.0
16:50:13.100,0.43,0.367,-0.16,-106.11,-0.0
16:50:13.214,0.252,-0.179,-0.16,-106.11,-0.0
16:50:13.314,0.29,0.898,-0.16,-110.84,-0.0
16:50:13.416,0.202,0.538,-0.16,-110.84,-0.0
16:50:13.518,0.208,0.533,-0.16,-110.84,-0.0
16:50:13.621,0.246,0.406,-0.16,-110.84,-0.0
16:50:13.726,0.213,0.601,-0.2,-109.7,-0.0
16:50:13.830,0.221,0.575,-0.2,-109.7,-0.0
16:50:13.931,0.227,0.566,-0.2,-109.7,-0.0
16:50:14.041,0.244,0.596,-0.22,-109.28,-0.0
16:50:14.152,0.245,0.584,-0.22,-109.28,-0.0
16:50:14.253,0.229,0.705,-0.22,-109.28,-0.0
16:50:14.356,0.261,0.528,-0.23,-108.76,-0.0
16:50:14.456,0.264,0.521,-0.23,-108.76,-0.0
16:50:14.559,0.241,0.603,-0.23,-108.76,-0.0
16:50:14.663,0.267,0.523,-0.23,-108.76,-0.0
16:50:14.770,0.276,0.555,-0.25,-106.93,-0.0
16:50:14.880,0.276,0.556,-0.25,-106.93,-0.0
16:50:14.988,-0.368,-0.036,-0.25,-106.93,-0.0
16:50:15.098,-0.373,-0.017,-0.25,-105.16,-0.0
16:50:15.207,-0.362,0.004,-0.25,-105.16,-0.0
16:50:15.310,-0.374,-0.022,-0.25,-105.16,-0.0
16:50:15.416,-0.37,0.022,-0.24,-100.25,-0.0
16:50:15.519,-0.382,0.032,-0.24,-100.25,-0.0
16:50:15.620,0.242,0.67,-0.24,-100.25,-0.0
16:50:15.726,0.392,-0.089,-0.24,-101.49,-0.0
16:50:15.831,0.444,0.873,-0.24,-101.49,-0.0
16:50:15.932,0.25,0.625,-0.24,-101.49,-0.0
16:50:16.043,0.112,0.438,-0.24,-101.49,-0.0
16:50:16.154,0.239,0.621,-0.23,-97.16,-0.0
16:50:16.261,0.24,0.615,-0.23,-97.16,-0.0
16:50:16.368,0.241,0.467,-0.19,-93.16,-0.0
16:50:16.476,0.973,0.351,-0.19,-93.16,-0.0
16:50:16.579,0.941,0.311,-0.19,-93.16,-0.0
16:50:16.687,0.442,0.482,-0.23,-97.23,-0.0
16:50:16.794,-0.233,0.469,-0.23,-97.23,-0.0
16:50:16.898,0.451,0.486,-0.23,-97.23,-0.0
16:50:17.004,0.45,0.476,-0.22,-98.15,-0.0
16:50:17.117,0.431,0.835,-0.22,-98.15,-0.0
16:50:17.226,0.428,0.832,-0.22,-98.15,-0.0
16:50:17.332,0.237,-0.136,-0.22,-95.08,-0.0
16:50:17.437,0.237,0.61,-0.22,-95.08,-0.0
16:50:17.541,0.144,0.379,-0.22,-95.08,-0.0
16:50:17.646,-0.224,0.157,-0.22,-95.08,-0.0
16:50:17.753,-0.108,0.212,-0.21,-91.74,-0.0
16:50:17.858,-0.224,0.428,-0.21,-91.74,-0.0
16:50:17.966,0.119,0.403,-0.21,-91.74,-0.0
16:50:18.103,0.228,0.563,-0.19,-91.04,-0.0
16:50:18.212,0.431,0.417,-0.19,-91.04,-0.0
16:50:18.316,0.438,0.42,-0.19,-91.04,-0.0
16:50:18.421,0.448,0.451,-0.21,-89.23,-0.0
16:50:18.524,0.422,0.809,-0.21,-89.23,-0.0
16:50:18.627,0.419,0.814,-0.21,-89.23,-0.0
16:50:18.729,0.422,0.817,-0.21,-91.06,-0.0
16:50:18.838,0.434,0.45,-0.21,-91.06,-0.0
16:50:18.940,0.431,0.45,-0.21,-91.06,-0.0
16:50:19.050,0.424,0.448,-0.21,-94.61,-0.0
16:50:19.162,0.434,0.497,-0.24,-94.61,-0.0
16:50:19.267,0.42,0.496,-0.24,-94.61,-0.0
16:50:19.376,0.408,0.497,-0.24,-94.61,-0.0
16:50:19.483,0.391,0.48,-0.23,-97.8,-0.0
16:50:19.589,0.424,0.888,-0.23,-97.8,-0.0
16:50:19.693,1.053,0.462,-0.23,-97.8,-0.0
16:50:19.800,1.01,0.438,-0.21,-97.86,-0.0
16:50:19.906,1.031,0.393,-0.21,-97.86,-0.0
16:50:20.014,0.068,0.794,-0.21,-97.86,-0.0
16:50:20.124,0.309,-0.116,-0.2,-98.84,-0.0
16:50:20.243,0.34,-0.11,-0.2,-98.84,-0.0
16:50:20.345,0.39,-0.26,-0.2,-98.84,-0.0
16:50:20.452,0.222,0.574,-0.2,-97.33,-0.0
16:50:20.556,0.373,0.441,-0.2,-97.33,-0.0
16:50:20.660,0.236,0.652,-0.2,-97.33,-0.0
16:50:20.765,-0.012,1.117,-0.2,-97.33,-0.0
16:50:20.872,0.201,0.506,-0.15,-98.2,-0.0
16:50:20.979,0.437,0.179,-0.15,-98.2,-0.0
16:50:21.091,0.201,0.515,-0.15,-98.2,-0.0
16:50:21.207,0.202,0.509,-0.15,-97.73,-0.0
16:50:21.314,0.207,0.491,-0.15,-97.73,-0.0
16:50:21.420,0.357,0.731,-0.15,-97.73,-0.0
16:50:21.524,0.362,0.75,-0.16,-98.91,-0.0
16:50:21.629,0.184,0.537,-0.16,-98.91,-0.0
16:50:21.736,0.182,0.534,-0.16,-98.91,-0.0
16:50:21.842,-0.003,0.975,-0.16,-101.01,-0.0
16:50:21.950,0.191,0.543,-0.16,-101.01,-0.0
16:50:22.060,0.186,0.539,-0.16,-101.01,-0.0
16:50:22.167,0.185,0.492,-0.13,-102.94,-0.0
16:50:22.274,-0.19,0.301,-0.13,-102.94,-0.0
16:50:22.377,0.197,0.462,-0.13,-102.94,-0.0
16:50:22.482,-0.336,0.1,-0.13,-102.94,-0.0
16:50:22.587,0.197,0.494,-0.14,-103.1,-0.0
16:50:22.691,0.172,0.622,-0.14,-103.1,-0.0
16:50:22.795,0.241,0.428,-0.14,-103.1,-0.0
16:50:22.904,0.19,-0.23,-0.13,-102.73,-0.0
16:50:23.009,0.233,0.516,-0.13,-102.73,-0.0
16:50:23.119,0.172,-0.241,-0.13,-102.73,-0.0
16:50:23.229,0.168,0.514,-0.13,-107.16,-0.0
16:50:23.330,-0.219,-0.159,-0.13,-107.16,-0.0
16:50:23.435,-0.232,-0.157,-0.13,-109.03,-0.0
16:50:23.536,0.124,0.691,-0.13,-109.03,-0.0
16:50:23.638,-0.369,0.731,-0.13,-109.03,-0.0
16:50:23.739,-0.397,0.781,-0.13,-109.03,-0.0
16:50:23.846,-0.4,0.789,-0.11,-108.57,-0.0
16:50:23.951,-0.405,0.784,-0.11,-108.57,-0.0
16:50:24.060,0.24,0.393,-0.11,-108.57,-0.0
16:50:24.175,0.215,0.461,-0.08,-109.32,-0.0
16:50:24.282,-0.41,0.701,-0.08,-109.32,-0.0
16:50:24.389,0.218,0.451,-0.08,-109.32,-0.0
16:50:24.499,0.221,0.258,-0.04,-110.57,-0.0
16:50:24.603,0.221,0.264,-0.04,-110.57,-0.0
16:50:24.705,0.219,0.261,-0.04,-110.57,-0.0
16:50:24.808,0.295,0.174,-0.04,-109.54,-0.0
16:50:24.913,0.295,0.175,-0.04,-109.54,-0.0
16:50:25.149,0.216,0.383,-0.06,-108.52,-0.0
16:50:25.259,0.206,0.409,-0.06,-108.52,-0.0
16:50:25.362,0.211,0.401,-0.06,-108.52,-0.0
16:50:25.465,0.172,0.543,-0.06,-108.52,-0.0
16:50:25.567,0.169,0.61,-0.08,-108.45,-0.0
16:50:25.670,0.009,0.774,-0.08,-108.45,-0.0
16:50:25.773,0.004,0.789,-0.08,-108.45,-0.0
16:50:25.883,0.009,0.839,-0.08,-108.62,-0.0
16:50:25.987,0.175,0.575,-0.08,-108.62,-0.0
16:50:26.097,0.006,0.805,-0.08,-108.62,-0.0
16:50:26.211,0.007,0.756,-0.08,-110.05,-0.0
16:50:26.313,0.007,0.749,-0.08,-110.05,-0.0
16:50:26.418,0.004,0.833,-0.08,-110.05,-0.0
16:50:26.520,0.002,0.809,-0.07,-115.57,-0.0
16:50:26.621,0.01,0.723,-0.07,-115.57,-0.0
16:50:26.722,0.012,0.716,-0.07,-115.57,-0.0
16:50:26.825,0.34,0.59,-0.07,-115.57,-0.0
16:50:26.934,0.33,0.534,-0.05,-122.07,-0.0
16:50:27.041,0.016,0.652,-0.05,-122.07,-0.0
16:50:27.158,0.208,0.29,-0.05,-122.07,-0.0
16:50:27.269,0.21,0.331,-0.07,-118.57,-0.0
16:50:27.374,0.206,0.334,-0.07,-118.57,-0.0
16:50:27.478,0.202,0.329,-0.07,-118.57,-0.0
16:50:27.582,0.197,0.302,-0.05,-113.35,-0.0
16:50:27.684,0.195,0.305,-0.05,-113.35,-0.0
16:50:27.785,0.193,0.303,-0.05,-113.35,-0.0
16:50:27.886,0.211,0.295,-0.05,-108.78,-0.0
16:50:27.989,0.295,0.187,-0.05,-108.78,-0.0
16:50:28.101,0.291,0.189,-0.05,-108.78,-0.0
16:50:28.210,0.293,0.191,-0.05,-108.78,-0.0
16:50:28.314,0.014,0.669,-0.04,-107.03,-0.0
16:50:28.422,0.281,0.176,-0.04,-107.03,-0.0
16:50:28.524,0.279,0.174,-0.04,-107.03,-0.0
16:50:28.626,0.337,0.54,-0.05,-105.83,-0.0
16:50:28.727,0.276,0.189,-0.05,-105.83,-0.0
16:50:28.827,0.268,0.194,-0.05,-105.83,-0.0
16:50:28.929,0.158,0.232,-0.03,-105.84,-0.0
16:50:29.035,0.264,0.16,-0.03,-105.84,-0.0
16:50:29.145,0.228,0.187,-0.03,-105.84,-0.0
16:50:29.253,0.274,0.157,-0.03,-105.84,-0.0
16:50:29.358,0.28,0.139,-0.02,-103.67,-0.0
16:50:29.464,0.268,0.278,-0.02,-103.67,-0.0
16:50:29.569,0.164,0.302,-0.02,-103.67,-0.0
16:50:29.676,0.274,0.127,-0.01,-99.75,-0.0
16:50:29.780,0.247,0.542,-0.01,-99.75,-0.0
16:50:29.884,0.275,0.123,-0.01,-99.75,-0.0
16:50:29.988,0.285,0.102,0.0,-98.48,-0.0
16:50:30.095,0.287,0.104,0.0,-98.48,-0.0
16:50:30.204,0.303,0.106,0.0,-98.48,-0.0
16:50:30.307,0.358,-0.212,0.02,-97.73,-0.0
16:50:30.408,0.335,0.072,0.02,-97.73,-0.0
16:50:30.511,0.313,0.07,0.02,-97.73,-0.0
16:50:30.620,0.335,0.075,0.02,-97.73,-0.0
16:50:30.728,0.573,-0.026,0.02,-97.3,-0.0
16:50:30.837,0.36,0.08,0.02,-97.3,-0.0
16:50:30.946,0.589,-0.024,0.02,-97.91,-0.0
16:50:31.056,0.372,0.083,0.02,-97.91,-0.0
16:50:31.168,0.132,-0.372,0.02,-97.91,-0.0
16:50:31.306,0.121,-0.395,0.05,-99.19,-0.0
16:50:31.416,0.341,0.259,0.05,-99.19,-0.0
16:50:31.524,0.249,0.023,0.05,-99.19,-0.0
16:50:31.626,0.315,0.142,0.1,-101.28,-0.0
16:50:31.731,0.18,-0.42,0.1,-101.28,-0.0
16:50:31.833,0.298,0.16,0.1,-101.28,-0.0
16:50:31.936,0.197,-0.406,0.09,-103.72,-0.0
16:50:32.042,0.19,-0.409,0.09,-103.72,-0.0
16:50:32.156,0.196,0.032,0.09,-103.72,-0.0
16:50:32.269,0.191,0.019,0.1,-109.69,-0.0
16:50:32.394,0.237,-0.391,0.1,-109.69,-0.0
16:50:32.498,0.191,-0.017,0.1,-109.69,-0.0
16:50:32.597,-0.238,0.228,0.1,-113.71,-0.0
16:50:32.698,-0.232,0.228,0.11,-113.71,-0.0
16:50:32.803,-0.127,0.247,0.11,-113.71,-0.0
16:50:32.907,-0.133,0.098,0.11,-113.71,-0.0
16:50:33.015,-0.193,0.021,0.06,-114.39,-0.0
16:50:33.125,-0.167,-0.155,0.06,-114.39,-0.0
16:50:33.236,-0.148,-0.192,0.06,-114.39,-0.0
16:50:33.341,-0.123,-0.282,0.12,-116.75,-0.0
16:50:33.446,-0.141,-0.329,0.12,-116.75,-0.0
16:50:33.552,0.334,-0.296,0.12,-116.75,-0.0
16:50:33.658,-0.049,-0.122,0.16,-130.87,-0.0
16:50:33.760,-0.065,-0.091,0.16,-130.87,-0.0
16:50:33.862,-0.074,-0.357,0.16,-130.87,-0.0
16:50:33.966,-0.082,0.177,0.16,-130.87,-0.0
16:50:34.071,-0.191,0.287,0.16,-142.63,-0.0
16:50:34.186,0.085,0.008,0.16,-142.63,-0.0
16:50:34.295,0.123,0.154,0.16,-142.63,-0.0
16:50:34.398,0.119,0.16,0.15,-155.61,-0.0
16:50:34.503,0.108,0.168,0.15,-155.61,-0.0
16:50:34.605,0.104,0.169,0.15,-155.61,-0.0
16:50:34.708,0.101,-0.045,0.23,-162.51,-0.0
16:50:34.811,0.1,-0.064,0.23,-162.51,-0.0
16:50:34.916,0.099,-0.07,0.23,-162.51,-0.0
16:50:35.020,0.116,-0.019,0.23,-168.84,-0.0
16:50:35.130,0.109,-0.047,0.23,-168.84,-0.0
16:50:35.250,0.105,-0.047,0.23,-168.84,-0.0
16:50:35.354,0.101,-0.059,0.23,-169.78,-0.0
16:50:35.457,0.095,-0.103,0.24,-169.78,-0.0
16:50:35.561,0.123,-0.165,0.24,-169.78,-0.0
16:50:35.664,0.124,-0.17,0.24,-169.78,-0.0
16:50:37.302,0.154,-0.115,0.17,176.05,-0.0
16:50:37.405,0.162,-0.107,0.17,176.05,-0.0
16:50:37.508,0.153,-0.166,0.2,168.52,-0.0
16:50:37.611,0.159,-0.168,0.2,168.52,-0.0
16:50:37.718,0.191,-0.189,0.2,168.52,-0.0
16:50:37.821,0.15,-0.234,0.24,169.82,-0.0
16:50:37.923,0.15,-0.23,0.24,169.82,-0.0
16:50:38.025,0.095,-0.354,0.26,172.39,-0.0
16:50:38.131,0.153,-0.263,0.26,172.39,-0.0
16:50:38.241,0.082,-0.347,0.26,172.39,-0.0
16:50:38.344,-0.045,-0.549,0.31,-165.83,-0.0
16:50:38.447,-0.049,-0.514,0.31,-165.83,-0.0
16:50:38.549,-0.044,-0.547,0.31,-165.83,-0.0
16:50:38.655,-0.044,-0.494,0.31,-165.83,-0.0
16:50:38.764,-0.045,-0.552,0.32,-140.33,-0.0
16:50:38.872,-0.055,-0.542,0.32,-140.33,-0.0
16:50:38.990,0.097,-0.259,0.32,-140.33,-0.0
16:50:39.103,0.101,-0.225,0.31,-126.79,-0.0
16:50:39.222,0.103,-0.215,0.31,-126.79,-0.0
16:50:39.335,0.106,-0.207,0.31,-126.79,-0.0
16:50:39.441,0.107,-0.251,0.33,-133.49,-0.0
16:50:39.546,0.109,-0.248,0.33,-133.49,-0.0
16:50:39.653,0.108,-0.243,0.33,-133.49,-0.0
16:50:39.762,0.106,-0.292,0.35,173.32,-0.0
16:50:39.868,0.161,-0.423,0.35,173.32,-0.0
16:50:39.980,0.159,-0.42,0.35,173.32,-0.0
16:50:40.085,0.157,-0.417,0.35,-168.51,-0.0
16:50:40.205,0.106,-0.296,0.35,-168.51,-0.0
16:50:40.330,0.235,-0.495,0.35,-168.51,-0.0
16:50:40.437,0.188,-0.504,0.34,-167.92,-0.0
16:50:40.542,0.187,-0.516,0.34,-167.92,-0.0
16:50:40.647,0.127,-0.411,0.34,-167.92,-0.0
16:50:40.753,0.125,-0.427,0.35,-173.73,-0.0
16:50:40.859,0.122,-0.432,0.35,-173.73,-0.0
16:50:40.966,0.107,-0.329,0.35,-173.73,-0.0
16:50:41.071,0.105,-0.326,0.35,-173.73,-0.0
16:50:41.193,0.102,-0.169,0.28,-154.91,-0.0
16:50:41.313,0.157,-0.579,0.28,-154.91,-0.0
16:50:41.418,0.138,-0.264,0.28,-154.91,-0.0
16:50:41.523,0.153,-0.1,0.2,-144.94,-0.0
16:50:41.644,0.155,-0.161,0.2,-144.94,-0.0
16:50:41.751,0.156,-0.154,0.2,-144.94,-0.0
16:50:41.858,0.156,-0.138,0.19,-145.48,-0.0
16:50:41.966,0.16,-0.142,0.19,-145.48,-0.0
16:50:42.073,0.132,-0.52,0.19,-145.48,-0.0
16:50:42.189,0.169,-0.163,0.11,-147.75,-0.0
16:50:42.302,0.191,-0.179,0.11,-147.75,-0.0
16:50:42.412,0.173,-0.436,0.11,-147.75,-0.0
16:50:42.520,0.153,-0.402,0.06,-142.74,-0.0
16:50:42.626,0.179,0.188,0.06,-142.74,-0.0
16:50:42.733,0.145,0.194,0.06,-142.74,-0.0
16:50:42.844,0.115,0.441,0.02,-149.84,-0.0
16:50:42.953,0.162,0.189,0.02,-149.84,-0.0
16:50:43.057,0.148,-0.373,0.02,-149.84,-0.0
16:50:43.168,0.17,0.246,-0.01,-149.43,-0.0
16:50:43.284,0.188,0.016,-0.01,-149.43,-0.0
16:50:43.392,0.215,-0.005,-0.01,-149.43,-0.0
16:50:44.554,0.207,0.404,-0.16,-147.08,-0.0
16:50:44.661,0.238,0.476,-0.16,-147.08,-0.0
16:50:44.768,0.237,0.484,-0.16,-147.08,-0.0
16:50:44.876,0.236,0.491,-0.16,-148.7,-0.0
16:50:44.981,0.219,-0.192,-0.16,-148.7,-0.0
16:50:45.088,0.227,0.49,-0.16,-148.7,-0.0
16:50:45.205,0.225,0.499,-0.16,-146.7,-0.0
16:50:45.325,0.221,0.501,-0.16,-146.7,-0.0
16:50:45.430,0.24,0.48,-0.16,-146.7,-0.0
16:50:45.536,0.24,0.512,-0.18,-145.0,-0.0
16:50:45.644,0.171,0.532,-0.18,-145.0,-0.0
16:50:45.751,0.199,0.544,-0.18,-145.0,-0.0
16:50:45.859,0.186,0.552,-0.2,-143.53,-0.0
16:50:46.095,0.237,0.499,-0.2,-143.53,-0.0
16:50:46.212,0.246,0.537,-0.23,-141.67,-0.0
16:50:46.331,0.228,0.575,-0.23,-141.67,-0.0
16:50:46.438,0.232,0.587,-0.23,-141.67,-0.0
16:50:46.543,0.245,-0.106,-0.25,-147.78,-0.0
16:50:46.650,0.219,-0.118,-0.25,-147.78,-0.0
16:50:46.758,0.246,0.605,-0.25,-147.78,-0.0
16:50:46.867,0.25,0.634,-0.27,-136.89,-0.0
16:50:46.972,0.103,0.827,-0.27,-136.89,-0.0
16:50:47.080,0.244,0.62,-0.27,-136.89,-0.0
16:50:47.192,0.269,0.617,-0.28,-149.77,-0.0
16:50:47.305,0.269,0.617,-0.28,-149.77,-0.0
16:50:47.413,0.078,0.889,-0.28,-149.77,-0.0
16:50:47.517,0.052,0.946,-0.28,-154.74,-0.0
16:50:47.626,0.048,1.036,-0.32,-154.74,-0.0
16:50:47.732,0.298,0.671,-0.32,-154.74,-0.0
16:50:47.841,0.441,1.165,-0.32,-154.74,-0.0
16:50:47.946,0.437,1.132,-0.32,-157.39,-0.0
16:50:48.057,0.436,1.121,-0.32,-157.39,-0.0
16:50:48.167,0.436,1.104,-0.32,-157.39,-0.0
16:50:48.286,0.074,1.036,-0.36,-152.14,-0.0
16:50:48.397,0.246,0.881,-0.36,-152.14,-0.0
16:50:48.505,0.245,0.877,-0.36,-152.14,-0.0
16:50:48.612,0.143,-0.094,-0.35,-139.78,-0.0
16:50:48.724,0.162,-0.087,-0.35,-139.78,-0.0
16:50:48.832,0.199,-0.081,-0.35,-139.78,-0.0
16:50:48.939,0.186,-0.013,-0.41,-131.61,-0.0
16:50:49.054,0.08,0.722,-0.41,-131.61,-0.0
16:50:49.172,0.173,0.704,-0.41,-131.61,-0.0
16:50:49.328,0.404,0.616,-0.42,-116.36,-0.0
16:50:49.444,0.665,0.621,-0.42,-116.36,-0.0
16:50:49.559,0.785,0.719,-0.42,-116.36,-0.0
16:50:49.670,0.186,0.014,-0.43,-102.15,-0.0
16:50:49.783,1.047,0.908,-0.43,-102.15,-0.0
16:50:49.898,-0.038,1.674,-0.43,-102.15,-0.0
16:50:50.016,0.283,1.015,-0.46,-98.91,-0.0
16:50:50.130,0.475,1.383,-0.46,-98.91,-0.0
16:50:50.253,0.233,1.098,-0.46,-98.91,-0.0
16:50:50.368,0.184,0.796,-0.5,-108.08,-0.0
16:50:50.480,0.549,0.97,-0.5,-108.08,-0.0
16:50:50.591,0.579,0.288,-0.5,-108.08,-0.0
16:50:50.704,0.312,1.11,-0.51,-120.25,-0.0
16:50:50.819,0.315,1.103,-0.51,-120.25,-0.0
16:50:50.932,0.175,1.741,-0.51,-120.25,-0.0
16:50:51.047,-0.032,1.725,-0.51,-144.68,-0.0
16:50:51.168,0.416,0.959,-0.51,-144.68,-0.0
16:50:51.290,0.517,1.629,-0.51,-144.68,-0.0
16:50:51.408,0.361,0.894,-0.46,155.36,-0.0
16:50:51.520,0.36,0.894,-0.46,155.36,-0.0
16:50:51.631,0.144,1.702,-0.46,155.36,-0.0
16:50:51.749,0.346,0.865,-0.44,140.69,-0.0
16:50:51.862,0.349,0.876,-0.44,140.69,-0.0
16:50:51.975,0.33,0.873,-0.44,140.69,-0.0
16:50:52.087,0.351,0.826,-0.42,123.34,-0.0
16:50:52.201,0.239,0.912,-0.42,123.34,-0.0
16:50:52.317,0.237,0.839,-0.38,126.11,-0.0
16:50:52.424,0.249,0.829,-0.38,126.11,-0.0
16:50:52.528,0.266,0.811,-0.38,126.11,-0.0
16:50:52.632,0.075,1.354,-0.37,142.62,-0.0
16:50:52.739,0.077,1.347,-0.37,142.62,-0.0
16:50:52.843,-0.525,0.604,-0.37,142.62,-0.0
16:50:52.951,-0.52,0.564,-0.38,-145.9,-0.0
16:50:53.056,0.217,1.087,-0.38,-145.9,-0.0
16:50:53.160,0.375,0.742,-0.38,-145.9,-0.0
16:50:53.269,0.244,0.945,-0.35,-140.14,-0.0
16:50:53.378,0.335,0.706,-0.35,-140.14,-0.0
16:50:53.480,-0.293,0.66,-0.35,-140.14,-0.0
16:50:53.582,0.096,1.358,-0.35,-140.14,-0.0
16:50:53.689,-0.65,1.782,-0.37,-124.8,-0.0
16:50:53.792,-0.662,1.833,-0.37,-124.8,-0.0
16:50:53.897,-0.67,1.862,-0.37,-124.8,-0.0
16:50:54.003,0.17,0.988,-0.37,-130.57,-0.0
16:50:54.108,0.141,1.364,-0.37,-130.57,-0.0
16:50:54.217,0.302,0.764,-0.37,-130.57,-0.0
16:50:54.331,0.295,0.739,-0.35,-113.65,-0.0
16:50:54.439,0.101,1.298,-0.35,-113.65,-0.0
16:50:54.540,0.1,1.344,-0.35,-113.65,-0.0
16:50:54.643,0.106,1.28,-0.32,-106.15,-0.0
16:50:54.747,0.112,1.313,-0.32,-106.15,-0.0
16:50:54.852,0.126,1.341,-0.32,-106.15,-0.0
16:50:54.956,0.138,1.353,-0.32,-106.15,-0.0
16:50:55.063,0.147,1.395,-0.33,-99.78,-0.0
16:50:55.171,0.132,1.236,-0.33,-99.78,-0.0
16:50:55.284,0.126,1.272,-0.33,-99.78,-0.0
16:50:55.395,0.127,1.223,-0.3,-92.66,-0.0
16:50:55.500,0.136,1.244,-0.3,-92.66,-0.0
16:50:55.606,0.138,1.279,-0.3,-92.66,-0.0
16:50:55.710,0.066,0.954,-0.29,-93.88,-0.0
16:50:55.814,0.064,0.97,-0.29,-93.88,-0.0
16:50:55.917,-0.504,1.519,-0.29,-93.88,-0.0
16:50:56.022,-0.502,1.413,-0.27,-98.49,-0.0
16:50:56.125,-0.359,1.33,-0.27,-98.49,-0.0
16:50:56.231,0.273,0.596,-0.27,-98.49,-0.0
16:50:56.339,0.309,0.576,-0.27,-98.49,-0.0
16:50:56.448,0.822,0.672,-0.27,-101.67,-0.0
16:50:56.554,-0.463,1.351,-0.27,-101.67,-0.0
16:50:56.658,0.438,0.942,-0.27,-101.67,-0.0
16:50:56.763,0.408,0.584,-0.29,-103.36,-0.0
16:50:56.872,0.429,0.581,-0.29,-103.36,-0.0
16:50:56.981,0.438,0.578,-0.29,-103.36,-0.0
16:50:57.087,0.241,0.657,-0.29,-104.58,-0.0
16:50:57.195,0.452,0.919,-0.29,-104.58,-0.0
16:50:57.307,0.438,0.927,-0.29,-104.58,-0.0
16:50:57.416,0.137,1.147,-0.28,-105.94,-0.0
16:50:57.519,0.748,0.644,-0.28,-105.94,-0.0
16:50:57.621,0.452,0.913,-0.28,-105.94,-0.0
16:50:57.723,0.872,0.431,-0.28,-105.94,-0.0
16:50:57.824,0.457,0.877,-0.27,-106.59,-0.0
16:50:57.927,0.066,0.964,-0.27,-106.59,-0.0
16:50:58.035,-0.231,1.153,-0.27,-106.59,-0.0
16:50:58.141,0.157,0.752,-0.27,-107.08,-0.0
16:50:58.256,0.186,0.722,-0.27,-107.08,-0.0
16:50:58.364,0.425,0.979,-0.27,-107.08,-0.0
16:50:58.471,0.46,1.006,-0.29,-107.8,-0.0
16:50:58.573,0.439,1.021,-0.29,-107.8,-0.0
16:50:58.678,0.566,0.611,-0.29,-107.8,-0.0
16:50:58.783,0.579,0.63,-0.3,-110.17,-0.0
16:50:58.887,0.585,0.631,-0.3,-110.17,-0.0
16:50:58.991,0.587,0.63,-0.3,-110.17,-0.0
16:50:59.093,0.322,0.929,-0.3,-110.17,-0.0
16:50:59.196,0.323,0.904,-0.29,-111.66,-0.0
16:50:59.311,0.333,0.888,-0.29,-111.66,-0.0
16:50:59.426,0.276,-0.107,-0.27,-110.77,-0.0
16:50:59.528,0.241,-0.103,-0.27,-110.77,-0.0
16:50:59.631,0.215,-0.113,-0.27,-110.77,-0.0
16:50:59.736,0.462,0.994,-0.29,-109.47,-0.0
16:50:59.838,0.596,0.982,-0.29,-109.47,-0.0
16:50:59.939,0.549,0.593,-0.29,-109.47,-0.0
16:51:00.044,0.553,0.61,-0.3,-111.36,-0.0
